2019-07-07 23:00,1.6082,1.6082,1.60756,1.60806,1688
2019-07-08 00:00,1.60803,1.6084,1.60728,1.60755,3521
2019-07-08 01:00,1.60759,1.60817,1.60686,1.60713,3798
2019-07-08 02:00,1.6072,1.6075,1.60637,1.60717,2727
2019-07-08 03:00,1.60717,1.60785,1.60699,1.60751,1777
2019-07-08 04:00,1.6075,1.6076,1.60612,1.60698,2246
2019-07-08 05:00,1.6071,1.60774,1.60598,1.60652,3332
2019-07-08 06:00,1.60651,1.60696,1.60598,1.60627,5114
2019-07-08 07:00,1.60625,1.60648,1.6054,1.60612,6897
2019-07-08 08:00,1.60614,1.60718,1.60572,1.60704,4895
2019-07-08 09:00,1.60705,1.6079,1.60646,1.60738,4720
2019-07-08 10:00,1.60742,1.60747,1.60632,1.60634,4274
2019-07-08 11:00,1.60634,1.60648,1.60581,1.60616,4630
2019-07-08 12:00,1.60617,1.60702,1.60489,1.6067,8371
2019-07-08 13:00,1.60671,1.60682,1.60589,1.60636,6965
2019-07-08 14:00,1.60638,1.60898,1.60606,1.60875,8508
2019-07-08 15:00,1.60874,1.60915,1.60826,1.6085,6065
2019-07-08 16:00,1.60851,1.6093,1.60803,1.60914,4289
2019-07-08 17:00,1.60913,1.60965,1.60879,1.60898,2914
2019-07-08 18:00,1.60901,1.60911,1.60785,1.60824,2737
2019-07-08 19:00,1.60825,1.60849,1.60784,1.60798,3508
2019-07-08 20:00,1.60798,1.60813,1.60733,1.60811,1986
2019-07-08 21:00,1.60798,1.60857,1.60769,1.60853,838
2019-07-08 22:00,1.6085,1.60855,1.60785,1.60818,1017
2019-07-08 23:00,1.60814,1.60893,1.60814,1.60852,2991
2019-07-09 00:00,1.6085,1.6092,1.60814,1.6091,2236
2019-07-09 01:00,1.60909,1.61145,1.60877,1.61011,4175
2019-07-09 02:00,1.61008,1.61208,1.61007,1.61175,2425
2019-07-09 03:00,1.61175,1.61211,1.61109,1.61173,1922
2019-07-09 04:00,1.61174,1.612,1.61084,1.61141,2335
2019-07-09 05:00,1.61142,1.61214,1.61137,1.61161,1765
2019-07-09 06:00,1.61163,1.61253,1.6114,1.61222,5665
2019-07-09 07:00,1.61224,1.61393,1.61203,1.61377,8434
2019-07-09 08:00,1.61376,1.61596,1.61347,1.61498,7605
2019-07-09 09:00,1.61498,1.61638,1.61436,1.61631,5787
2019-07-09 10:00,1.61632,1.61663,1.61502,1.61572,5068
2019-07-09 11:00,1.61573,1.61613,1.61459,1.61613,4857
2019-07-09 12:00,1.61613,1.61681,1.61488,1.61489,7029
2019-07-09 13:00,1.61493,1.61842,1.61492,1.61835,7515
2019-07-09 14:00,1.6184,1.61879,1.61751,1.61774,8252
2019-07-09 15:00,1.61774,1.61887,1.61735,1.61823,6845
2019-07-09 16:00,1.61823,1.61839,1.61752,1.61788,5723
2019-07-09 17:00,1.61787,1.61859,1.6173,1.618,5016
2019-07-09 18:00,1.618,1.61842,1.61726,1.61771,3365
2019-07-09 19:00,1.61775,1.61783,1.617,1.61747,4140
2019-07-09 20:00,1.61753,1.61758,1.61707,1.61749,1307
2019-07-09 21:00,1.61749,1.61766,1.61711,1.61732,1675
2019-07-09 22:00,1.61732,1.61769,1.61682,1.61732,1116
2019-07-09 23:00,1.61732,1.61789,1.61672,1.6178,1960
2019-07-10 00:00,1.61781,1.61831,1.61721,1.61785,2911
2019-07-10 01:00,1.61786,1.61875,1.61742,1.61871,2770
2019-07-10 02:00,1.61871,1.61939,1.61846,1.61858,3232
2019-07-10 03:00,1.61858,1.61957,1.61849,1.61944,1633
2019-07-10 04:00,1.61944,1.61964,1.61906,1.61945,1630
2019-07-10 05:00,1.61944,1.6196,1.61832,1.61887,2047
2019-07-10 06:00,1.61887,1.62128,1.61885,1.62082,6597
2019-07-10 07:00,1.62081,1.62276,1.62039,1.62266,6241
2019-07-10 08:00,1.62266,1.62304,1.62059,1.62095,7497
2019-07-10 09:00,1.62092,1.62116,1.61997,1.62039,6644
2019-07-10 10:00,1.62039,1.62143,1.62008,1.62086,4527
2019-07-10 11:00,1.62091,1.6214,1.62012,1.62038,4605
2019-07-10 12:00,1.62038,1.62132,1.61645,1.61742,18897
2019-07-10 13:00,1.61744,1.61794,1.61607,1.61642,12489
2019-07-10 14:00,1.61642,1.61809,1.6154,1.61795,15927
2019-07-10 15:00,1.61795,1.61823,1.6163,1.61706,10353
2019-07-10 16:00,1.61705,1.61733,1.6155,1.61638,6431
